,In Labor Force (%),Employed (%),Unemployed (%),Not in Labor Force (%)
Alabama,57.3,53.3,3.6,42.7
Alaska,70.2,62.1,5.4,29.8
Arizona,59.4,55.3,3.8,40.6
Arkansas,57.5,54.4,2.9,42.5
California,63.3,58.8,4.1,36.7
Colorado,68.0,64.0,3.2,32.0
Connecticut,66.6,62.1,4.2,33.4
Delaware,61.4,57.6,3.5,38.6
District of Columbia,69.3,64.0,4.8,30.7
Florida,58.2,54.4,3.5,41.8
Georgia,62.9,58.6,3.7,37.1
Hawaii,65.7,59.6,2.8,34.3
Idaho,62.0,58.8,2.9,38.0
Illinois,65.2,61.0,4.1,34.8
Indiana,63.7,60.4,3.2,36.3
Iowa,67.6,64.8,2.7,32.4
Kansas,66.3,62.7,2.9,33.7
Kentucky,59.1,55.2,3.5,40.9
Louisiana,59.3,54.8,4.1,40.7
Maine,62.3,59.4,2.8,37.7
Maryland,68.0,63.8,3.6,32.0
Massachusetts,67.4,63.7,3.5,32.6
Michigan,61.2,57.3,3.8,38.8
Minnesota,69.5,66.8,2.7,30.5
Mississippi,57.1,52.3,4.4,42.9
Missouri,63.0,59.5,3.1,37.0
Montana,63.4,60.1,3.0,36.6
Nebraska,69.5,66.6,2.5,30.5
Nevada,63.3,58.8,4.2,36.7
New Hampshire,67.6,65.0,2.4,32.4
New Jersey,65.3,61.3,3.9,34.7
New Mexico,58.2,53.3,4.3,41.8
New York,63.1,59.2,3.7,36.9
North Carolina,62.0,57.2,3.8,38.0
North Dakota,71.0,67.9,2.0,29.0
Ohio,63.2,59.5,3.6,36.8
Oklahoma,61.0,56.9,3.6,39.0
Oregon,61.9,58.3,3.5,38.1
Pennsylvania,62.1,58.5,3.6,37.9
Rhode Island,63.9,59.7,3.8,36.1
South Carolina,60.5,55.9,3.7,39.5
South Dakota,67.9,65.0,2.6,32.1
Tennessee,60.6,56.8,3.3,39.4
Texas,64.5,60.5,3.6,35.5
Utah,68.2,65.2,2.8,31.8
Vermont,65.2,62.5,2.6,34.8
Virginia,65.8,60.9,3.2,34.2
Washington,64.1,59.8,3.4,35.9
West Virginia,53.5,49.4,4.1,46.5
Wisconsin,66.5,63.8,2.7,33.5
Wyoming,66.8,62.6,3.7,33.2
